0.9111883728662766,1.19798738002e-27,386.067,386.067,-0.0
0.9335729243113604,2.77714432769e-26,386.067,386.067,-0.0
0.9307075556834715,1.71116665997e-29,386.067,386.067,-0.0
0.9307075556834715,2.37577296254e-24,386.067,386.067,-0.0
0.9307075556834715,1.2504401852e-24,386.067,386.067,-0.0
0.9307075556834715,3.41291666492e-29,386.067,386.067,-0.0
0.9305531457653416,9.47453826145e-23,386.067,386.067,-0.0
0.9206509938014642,3.28987974406e-22,386.067,386.067,-0.0
0.9206509938014642,3.4550043825e-26,386.067,386.067,-0.0
0.9206509938014642,5.38166855405e-29,386.067,386.067,-0.0
0.9206509938014642,1.77783195882e-26,386.067,386.067,-0.0
0.9235406110390122,4.94953470794e-22,386.067,386.067,-0.0
0.9278575650825498,9.04648727316e-33,386.067,386.067,-0.0
0.9278575650825498,9.19035339241e-30,386.067,386.067,-0.0
0.9278575650825498,4.39520008584e-35,386.067,386.067,-0.0
0.9278575650825498,7.03848886263e-34,386.067,386.067,-0.0
0.9410774058847496,8.97328894918e-41,386.067,386.067,-0.0
0.9466686502556615,1.13281986735e-29,386.067,386.067,-0.0
0.9466686502556615,1.26135076005e-30,386.067,386.067,-0.0
0.9466686502556615,1.79517104719e-28,386.067,386.067,-0.0
0.9466686502556615,6.02307633504e-28,386.067,386.067,-0.0
0.9993681692677034,7.60115970747e-24,386.067,386.067,-0.0
0.9997064871442006,8.55664707008e-27,599.761,599.761,-0.0
0.9997064871442006,8.55665539355e-27,599.761,599.761,-0.0
0.9997064871442006,1.70145810663e-27,601.164,601.164,-0.0
0.9997064871442006,2.40220847113e-27,599.555,599.555,-0.0
1.0098530452389627,8.58183678648e-30,600.339,600.339,-0.0
1.00936719405161,5.17162276726e-28,600.339,600.339,-0.0
1.00936719405161,1.59466695315e-30,600.339,600.339,-0.0
1.00936719405161,4.31875274205e-43,611.7,611.7,-0.0
1.00936719405161,2.8122500524e-36,611.7,611.7,-0.0
0.9345159137927479,2.03609334282e-37,601.989,601.989,-0.0
0.9279068296819125,4.83690131131e-44,602.5,602.5,-0.0
0.9279068296819125,1.76355520366e-45,602.5,602.5,-0.0
0.9279068296819125,2.5461058942e-55,580.0,580.0,-0.0
0.9279068296819125,3.71753463596e-49,540.711,540.711,-0.0
0.9392742485266188,4.01819845459e-43,528.35,528.35,-0.0
0.9254525761276535,2.87828379096e-39,512.418,512.418,-0.0
0.9254525761276535,1.79377546821e-43,512.418,512.418,-0.0
0.9254525761276535,1.6717822393e-37,510.0,510.0,-0.0
0.9254525761276535,7.08211269893e-41,517.286,517.286,-0.0
0.8842686326524953,3.95315621464e-43,524.843,524.843,-0.0
0.8860962531981533,3.44025804165e-43,530.775,530.775,-0.0
0.8860962531981533,7.51878351879e-34,530.775,530.775,-0.0
0.8860962531981533,1.39987650166e-35,538.861,538.861,-0.0
0.8860962531981533,1.04948400201e-27,538.861,538.861,-0.0
0.8866865994269882,2.13579650244e-32,533.35,533.35,-0.0
0.8790792331044905,4.69588314121e-36,527.789,527.789,-0.0
0.8790792331044905,2.95021571713e-32,527.789,527.789,-0.0
0.8790792331044905,2.55312194961e-25,525.05,525.05,-0.0
0.8790792331044905,5.13456983132e-26,516.469,516.469,-0.0
0.9623866440097758,2.59963354285e-25,516.469,516.469,-0.0
0.962044908827951,1.42330303359e-24,516.469,516.469,-0.0
0.962044908827951,3.66096371623e-19,516.469,516.469,-0.0
0.962044908827951,5.49477951218e-16,514.7359999999998,514.736,2.220446049250313e-13
0.962044908827951,6.31329074375e-16,521.6499999999997,521.65,2.220446049250313e-13
0.9632467439032265,6.59411420604e-16,541.2699999999998,541.27,2.220446049250313e-13
0.9832114184471972,6.63639759336e-16,547.9699999999998,547.97,2.220446049250313e-13
0.9832114184471972,6.54354273821e-16,547.9699999999998,547.97,2.220446049250313e-13
0.9832114184471972,9.48427053711e-24,581.436,581.436,-0.0
0.9832114184471972,1.98418511786e-23,587.739,587.739,-0.0
0.9842301399765563,5.75745492924e-23,587.739,587.739,-0.0
0.973941841190243,9.89382310097e-21,587.739,587.739,-0.0
0.973941841190243,1.06685121658e-20,587.739,587.739,-0.0
0.973941841190243,1.21938065536e-20,604.257,604.257,-0.0
0.973941841190243,1.10812028512e-20,611.914,611.914,-0.0
0.9778922104256889,1.32279991635e-20,617.854,617.854,-0.0
0.9820745677607748,1.25348750076e-20,617.854,617.854,-0.0
0.9820745677607748,1.30292192149e-20,617.854,617.854,-0.0
0.9820745677607748,1.2295628792e-20,654.9,654.9,-0.0
0.9820745677607748,1.82405166041e-20,681.336,681.336,-0.0
0.9901064818242463,1.5669536708e-20,697.425,697.425,-0.0
0.9881454833631583,1.59518166258e-20,704.125,704.125,-0.0
0.9881454833631583,1.33666992235e-20,704.125,704.125,-0.0
0.9881454833631583,1.28583617336e-20,701.65,701.65,-0.0
0.9881454833631583,1.41720918477e-20,697.261,697.261,-0.0
0.9892810372109655,1.9929409352e-20,698.325,698.325,-0.0
0.9883845148119763,2.07431937548e-20,701.675,701.675,-0.0
0.9883845148119763,2.44844698644e-20,701.675,701.675,-0.0
0.9883845148119763,2.60785103057e-20,701.675,701.675,-0.0
0.9883845148119763,2.5003316234e-20,701.675,701.675,-0.0
0.9782171379265454,2.47461094691e-20,701.675,701.675,-0.0
0.982621793959153,2.64802327591e-20,701.675,701.675,-0.0
0.982621793959153,2.10502595421e-20,701.675,701.675,-0.0
0.982621793959153,5.43307962707e-08,701.6749608680028,701.675,3.913199713692203e-05
0.982621793959153,7.77566012072e-08,701.6749427907771,701.675,5.7209222844568056e-05
0.9754398586112153,1.1367008637e-07,752.7389137842586,752.739,8.621574151690124e-05
0.990104275141199,2.6191969644e-08,756.674981979082,756.675,1.802091795025438e-05
0.990104275141199,8.21087974135e-13,756.6749999996405,756.675,3.59490215373658e-10
0.990104275141199,3.30092977633e-11,764.8999999834341,764.9,1.6565859795105495e-08
0.990104275141199,3.48308551528e-11,772.7139999824998,772.714,1.7500223492637985e-08
0.9616783920288213,2.9461380214e-11,772.7139999848056,772.714,1.519451231507761e-08
0.9760020460060272,1.0482991591e-16,772.714,772.714,-0.0
0.9760020460060272,2.87373770016e-16,772.714,772.714,-0.0
0.9760020460060272,2.29305618746e-11,753.6389999883686,753.639,1.1631362539821738e-08
0.9760020460060272,1.13641761884e-11,753.6389999944058,753.639,5.594191776489062e-09
0.9619664023417335,7.0381878254e-15,749.9429999999974,749.943,2.664535259100378e-12
0.958280855931903,8.020315215e-14,757.1039999999663,757.104,3.375077994860504e-11
0.958280855931903,3.78636301308e-13,757.1039999998324,757.104,1.6764367671840567e-10
0.958280855931903,7.52903179093e-10,764.9999995495332,765.0,4.504667750434495e-07
0.958280855931903,5.32339888323e-09,764.999996493421,765.0,3.5065790302200413e-06
0.9668761899050325,1.38872721878e-09,764.9999991752945,765.0,8.247054152401054e-07
0.9327566014925082,1.38901532738e-11,764.999999992947,765.0,7.05302483085113e-09
0.9327566014925082,3.71597540054e-09,764.9999975858481,765.0,2.414151990884215e-06
0.9327566014925082,3.71597540605e-09,764.9999975858481,765.0,2.414151990884215e-06
0.9327566014925082,1.0977855914e-10,764.9999999393667,765.0,6.063327617858756e-08
0.8947818089637659,2.13023736367e-09,893.0859985969532,893.086,1.403046790352831e-06
0.899361606864609,7.53661841983e-09,893.0859947433748,893.086,5.256625142082913e-06
0.899361606864609,1.02153054345e-08,893.0859927636376,893.086,7.236362411279825e-06
0.899361606864609,9.0037926914e-09,893.0859936450381,893.086,6.354961900150186e-06
0.899361606864609,3.0381158143e-09,893.0859979774424,893.086,2.0225576779177606e-06
0.8884719216596778,3.12547724623e-06,893.0828032014131,893.086,0.003196798586991144
1.01499471571935,2.15548647845e-05,1065.3556300394125,1065.378,0.02236996058752165
1.01499471571935,1.36838599913e-05,1065.364384976559,1065.378,0.013615023440952074
1.01499471571935,0.0003206259532,1099.3908645972751,1099.834,0.44313540272501545
1.01499471571935,0.000933058724272,1161.2564464675677,1162.744,1.4875535324322404
1.038874361940862,5.94939870533e-05,1196.177518338936,1196.244,0.06648166106403186
1.0333569771783169,8.04969947207e-05,1196.1505473940783,1196.244,0.09345260592160332
1.0333569771783169,2.52061736566e-05,1196.2179483389652,1196.244,0.02605166103477876
1.0333569771783169,3.91276994903e-05,1325.6519013984168,1325.694,0.04209860158314803
1.0333569771783169,0.000146916683838,1356.9081190423708,1357.089,0.1808809576290307
1.0155835894584586,0.000209551566735,1457.3151593359723,1457.589,0.273840664027588
1.0312187047454515,1.39266516434e-05,1515.9963878833853,1516.01,0.013612116614592778
1.0312187047454515,1.39266461328e-05,1515.9963878870824,1516.01,0.013612112917524942
1.0312187047454515,5.63281240682e-06,1528.0499009969021,1528.055,0.005099003098015635
1.0312187047454515,1.55121887824e-06,1528.0537216203213,1528.055,0.0012783796787833508
1.0296407804859216,3.0404796625e-06,1509.2283435782058,1509.231,0.0026564217940884456
1.032896361484992,1.12649150923e-05,1509.220129926952,1509.231,0.010870073047983752
1.032896361484992,4.70023244065e-06,1509.2267566576036,1509.231,0.004243342396323596
1.032896361484992,2.14326292549e-06,1477.4501715206582,1477.452,0.0018284793417725122
1.032896361484992,1.49318021111e-07,1442.5088933270426,1442.509,0.00010667295731442421
1.0408885432448274,2.3014164548e-08,1457.3759852916132,1457.376,1.4708386784872609e-05
