27-05-2004: spread difference: 273.84544932191346, phi(-d2): 0.218741175301, A/N: 1.2426419773391717,2.16147994872e-08, E: 1489635585.9374998,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209649406876, phi ratio: 0.505342741874, exp: 1.2586000099294778

28-05-2004: spread difference: 277.2197176045087, phi(-d2): 0.216766619502, A/N: 1.2426419773391717,2.12306233122e-08, E: 1489635585.9374998,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209176577777, phi ratio: 0.504130402292, exp: 1.2623814793272614

31-05-2004: spread difference: 125.4493080521141, phi(-d2): 0.440243206346, A/N: 1.2426419773391717,6.56606133373e-08, E: 1489635585.9374998,B: 6139232800.0, noShares: 117.294140625, LGD: 0.26146089154, phi ratio: 0.62480169866, exp: 0.951229424500714

01-06-2004: spread difference: 277.5092980816803, phi(-d2): 0.21623702261, A/N: 1.2405403539133995,2.09737941989e-08, E: 1476733230.46875,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209049606785, phi ratio: 0.503804450532, exp: 1.2655413812572098

02-06-2004: spread difference: 281.49991243858176, phi(-d2): 0.214852585472, A/N: 1.2413045806136802,2.08496852033e-08, E: 1481424996.09375,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208717375293, phi ratio: 0.502950772118, exp: 1.2674411177752836

03-06-2004: spread difference: 279.1715819085106, phi(-d2): 0.216035189486, A/N: 1.24092246726354,2.10885335979e-08, E: 1479079113.2812498,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209001199948, phi ratio: 0.503680139379, exp: 1.2655413812572098

04-06-2004: spread difference: 274.76030286635785, phi(-d2): 0.21314837506, A/N: 1.2420688073139612,2.07872309099e-08, E: 1486116761.71875,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208307773813, phi ratio: 0.501896704504, exp: 1.2699785365838365

07-06-2004: spread difference: 272.11888466268226, phi(-d2): 0.212150553737, A/N: 1.2439793740646632,2.08127742537e-08, E: 1497846175.78125,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208067620033, phi ratio: 0.501277878733, exp: 1.2699785365838365

08-06-2004: spread difference: 266.97376236554777, phi(-d2): 0.212449452103, A/N: 1.2434062040394527,2.08052342033e-08, E: 1494327351.5625,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208139584271, phi ratio: 0.501463378646, exp: 1.2699785365838365

09-06-2004: spread difference: 266.44852008213047, phi(-d2): 0.21185053646, A/N: 1.2420688073139612,2.06085478096e-08, E: 1486116761.71875,B: 6139232800.0, noShares: 117.294140625, LGD: 0.207995363946, phi ratio: 0.501091572092, exp: 1.272521035308229

10-06-2004: spread difference: 267.2694120202434, phi(-d2): 0.210980892494, A/N: 1.2443614874148037,2.03200729446e-08, E: 1500192058.5937498,B: 6139232800.0, noShares: 117.294140625, LGD: 0.207785791037, phi ratio: 0.500550896184, exp: 1.2718849338291969

11-06-2004: spread difference: 114.30401023610366, phi(-d2): 0.439023815256, A/N: 1.2443614874148037,6.49498986274e-08, E: 1500192058.5937498,B: 6139232800.0, noShares: 117.294140625, LGD: 0.26116422752, phi ratio: 0.62418895187, exp: 0.951229424500714

14-06-2004: spread difference: 268.7043258450366, phi(-d2): 0.208503900385, A/N: 1.2441704307397334,1.99656875021e-08, E: 1499019117.1875,B: 6139232800.0, noShares: 117.294140625, LGD: 0.20718780487, phi ratio: 0.499005629931, exp: 1.2769826622243345

15-06-2004: spread difference: 263.363860052551, phi(-d2): 0.214979256091, A/N: 1.2441704307397334,2.08470343478e-08, E: 1499019117.1875,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208747792137, phi ratio: 0.503028976938, exp: 1.2642764724357725

16-06-2004: spread difference: 267.61319021768315, phi(-d2): 0.212452349767, A/N: 1.2458899408153654,2.06454656274e-08, E: 1509575589.8437498,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208140281818, phi ratio: 0.501465176426, exp: 1.2674411177752836

17-06-2004: spread difference: 273.1744148307178, phi(-d2): 0.210157718934, A/N: 1.2521948110926824,2.08726776297e-08, E: 1548282656.25,B: 6139232800.0, noShares: 117.294140625, LGD: 0.207587239661, phi ratio: 0.500038231057, exp: 1.2655413812572098

18-06-2004: spread difference: 271.19860197740434, phi(-d2): 0.212206397768, A/N: 1.2476094508909974,2.07737669673e-08, E: 1520132062.5,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208081067009, phi ratio: 0.501312544684, exp: 1.2661743101668799

21-06-2004: spread difference: 272.35290825633285, phi(-d2): 0.212259306067, A/N: 1.2487557909414186,2.08772952077e-08, E: 1527169710.9375,B: 6139232800.0, noShares: 117.294140625, LGD: 0.208093806357, phi ratio: 0.501345384643, exp: 1.2649087687328917

22-06-2004: spread difference: 271.2953832490856, phi(-d2): 0.211017911344, A/N: 1.2499021309918399,2.08004796312e-08, E: 1534207359.375,B: 6139232800.0, noShares: 117.294140625, LGD: 0.207794716003, phi ratio: 0.50057393101, exp: 1.2661743101668799

23-06-2004: spread difference: 273.44432408641813, phi(-d2): 0.210650095017, A/N: 1.2512395277173314,2.08603795968e-08, E: 1542417949.21875,B: 6139232800.0, noShares: 117.294140625, LGD: 0.207706022759, phi ratio: 0.500344981833, exp: 1.2655413812572098

24-06-2004: spread difference: 242.64197710982745, phi(-d2): 0.22094083662, A/N: 1.234808653661293,2.06825943083e-08, E: 1441544988.28125,B: 6139232800.0, noShares: 117.294140625, LGD: 0.210175105063, phi ratio: 0.506687907578, exp: 1.2623814793272614

25-06-2004: spread difference: 238.91533835660692, phi(-d2): 0.218183848932, A/N: 1.2399671838881887,2.07629426415e-08, E: 1473214406.25,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209516039264, phi ratio: 0.505001021355, exp: 1.2623814793272614

28-06-2004: spread difference: 245.12358477570544, phi(-d2): 0.216823524536, A/N: 1.2363371070618547,2.02679600801e-08, E: 1450928519.5312498,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209190216879, phi ratio: 0.504165405728, exp: 1.2687091928249108

29-06-2004: spread difference: 233.77276884171567, phi(-d2): 0.219922919118, A/N: 1.2342354836360823,2.04972659459e-08, E: 1438026164.0625,B: 6139232800.0, noShares: 117.294140625, LGD: 0.209931965781, phi ratio: 0.506066115711, exp: 1.2649087687328917

30-06-2004: spread difference: 235.4920061774697, phi(-d2): 0.224236202032, A/N: 1.231178576834959,2.07984522107e-08, E: 1419259101.5624998,B: 6139232800.0, noShares: 117.294140625, LGD: 0.210960704002, phi ratio: 0.508692760961, exp: 1.2598592394492314

01-07-2004: spread difference: 218.22784978221404, phi(-d2): 0.217692309146, A/N: 1.2464896969405048,2.12317165259e-08, E: 1383741100.0,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.209398355647, phi ratio: 0.504699333311, exp: 1.2567135251318977

02-07-2004: spread difference: 192.5668321044011, phi(-d2): 0.214026491634, A/N: 1.2591403309454705,2.1731194652e-08, E: 1454759087.489976,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.208518914409, phi ratio: 0.502440271931, exp: 1.2510710194283623

05-07-2004: spread difference: 49.48915466240041, phi(-d2): 0.428637055355, A/N: 1.2591403309454705,6.51287647454e-08, E: 1454759087.489976,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.258648969347, phi ratio: 0.61896270943, exp: 0.951229424500714

06-07-2004: spread difference: 187.83384233889524, phi(-d2): 0.216890674911, A/N: 1.253012680099315,2.16210129953e-08, E: 1420359749.7995188,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.209206310636, phi ratio: 0.504206706303, exp: 1.251696711348021

07-07-2004: spread difference: 183.3056464799284, phi(-d2): 0.212967327048, A/N: 1.259930995570781,2.16450264922e-08, E: 1459197711.7080994,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.208264217824, phi ratio: 0.501784514598, exp: 1.2523227161918644

08-07-2004: spread difference: 174.40000915369248, phi(-d2): 0.213700818199, A/N: 1.2591403309454705,2.16535923424e-08, E: 1454759087.489976,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.208440629153, phi ratio: 0.502238786028, exp: 1.251696711348021

09-07-2004: spread difference: 161.88700915369247, phi(-d2): 0.213700818199, A/N: 1.2591403309454705,2.16439779957e-08, E: 1454759087.489976,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.208440629153, phi ratio: 0.502238786028, exp: 1.251696711348021

12-07-2004: spread difference: 139.53108748858398, phi(-d2): 0.204651172493, A/N: 1.2789069465782297,2.1917382645e-08, E: 1565724692.9430633,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.206254450159, phi ratio: 0.496586247098, exp: 1.249820573735984

13-07-2004: spread difference: 187.18645274614136, phi(-d2): 0.199125441662, A/N: 1.2876042574566435,2.17520512332e-08, E: 1614549559.3424218,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.204908483824, phi ratio: 0.493081214502, exp: 1.2523227161918644

14-07-2004: spread difference: 200.2006386809868, phi(-d2): 0.197216940729, A/N: 1.2915575805831951,2.17571301543e-08, E: 1636742680.4330392,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.204441491812, phi ratio: 0.491860665998, exp: 1.2523227161918644

15-07-2004: spread difference: 196.4154527461414, phi(-d2): 0.199125441662, A/N: 1.2876042574566435,2.1844849216e-08, E: 1614549559.3424218,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.204908483824, phi ratio: 0.493081214502, exp: 1.2523227161918644

16-07-2004: spread difference: 197.28089530591785, phi(-d2): 0.203086778337, A/N: 1.2872089251439884,2.22310083667e-08, E: 1612330247.2333598,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205874290546, phi ratio: 0.495598202349, exp: 1.2448312766875311

19-07-2004: spread difference: 199.09640415458244, phi(-d2): 0.202311994889, A/N: 1.288790254394609,2.22341408299e-08, E: 1621207495.669607,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.2056857538, phi ratio: 0.495107627355, exp: 1.2448312766875311

20-07-2004: spread difference: 202.51129461813497, phi(-d2): 0.199583243544, A/N: 1.2885925882382814,2.18013323929e-08, E: 1620097839.615076,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205020337985, phi ratio: 0.493373219936, exp: 1.2504456402764648

21-07-2004: spread difference: 210.02514363682917, phi(-d2): 0.201147669454, A/N: 1.283453268173764,2.16478282087e-08, E: 1591246782.1972735,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205402097788, phi ratio: 0.494368846956, exp: 1.2523227161918644

22-07-2004: spread difference: 213.45509735165086, phi(-d2): 0.201970363749, A/N: 1.283057935861109,2.17102632579e-08, E: 1589027470.0882118,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205602565738, phi ratio: 0.494891052199, exp: 1.2510710194283623

23-07-2004: spread difference: 214.5650441291683, phi(-d2): 0.203110896966, A/N: 1.2826626035484536,2.18721573523e-08, E: 1586808157.9791498,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205880156833, phi ratio: 0.495613460511, exp: 1.249195819650653

26-07-2004: spread difference: 222.1008455958056, phi(-d2): 0.201558757659, A/N: 1.2832556020174364,2.16840567386e-08, E: 1590137126.1427426,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205502293447, phi ratio: 0.494629902585, exp: 1.251696711348021

27-07-2004: spread difference: 224.22084385835618, phi(-d2): 0.197495543973, A/N: 1.2832556020174364,2.10766148285e-08, E: 1590137126.1427426,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.2045097335, phi ratio: 0.492039168483, exp: 1.2598592394492314

28-07-2004: spread difference: 220.1751746639835, phi(-d2): 0.197327918336, A/N: 1.2842439327990745,2.11251659385e-08, E: 1595685406.415397,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.204468677808, phi ratio: 0.491931783366, exp: 1.2592294672856679

29-07-2004: spread difference: 218.5284664743883, phi(-d2): 0.197638544378, A/N: 1.2842439327990745,2.12504019414e-08, E: 1595685406.415397,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.204544750954, phi ratio: 0.492130745969, exp: 1.2586000099294778

30-07-2004: spread difference: 222.25268159009823, phi(-d2): 0.200567969612, A/N: 1.2846392651117298,2.17074412623e-08, E: 1597904718.5244586,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.20526072125, phi ratio: 0.494000316666, exp: 1.2523227161918644

02-08-2004: spread difference: 228.32965868404682, phi(-d2): 0.201873373443, A/N: 1.2832556020174364,2.17986660629e-08, E: 1590137126.1427426,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205578942163, phi ratio: 0.49482953637, exp: 1.2510710194283623

03-08-2004: spread difference: 233.41340522558949, phi(-d2): 0.201075583172, A/N: 1.2868135928313331,2.19506373189e-08, E: 1610110935.1242983,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205384522877, phi ratio: 0.494323045371, exp: 1.249195819650653

04-08-2004: spread difference: 237.40522312173408, phi(-d2): 0.203598277373, A/N: 1.2816742727668158,2.19366594908e-08, E: 1581259877.7064955,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.205998665011, phi ratio: 0.495921621853, exp: 1.249195819650653

05-08-2004: spread difference: 247.36469803321222, phi(-d2): 0.206788022081, A/N: 1.2765349527022984,2.20747938434e-08, E: 1552408820.2886927,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.206772617332, phi ratio: 0.497930534742, exp: 1.247947248220765

06-08-2004: spread difference: 243.6841592079735, phi(-d2): 0.214826447175, A/N: 1.2727792957320743,2.31021851863e-08, E: 1531325355.2526062,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.208711098343, phi ratio: 0.502934632236, exp: 1.2361478850785035

09-08-2004: spread difference: 242.72700581633705, phi(-d2): 0.212614858736, A/N: 1.2745582911390225,2.29147908638e-08, E: 1541312259.7433841,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.208179398823, phi ratio: 0.5015659841, exp: 1.2386226547934522

10-08-2004: spread difference: 255.58971803144442, phi(-d2): 0.208230090322, A/N: 1.2806859419851777,2.27476509265e-08, E: 1575711597.433841,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.207121604286, phi ratio: 0.498834329773, exp: 1.2411023790006717

11-08-2004: spread difference: 246.28622900700418, phi(-d2): 0.20857464922, A/N: 1.2812789404541607,2.28488244878e-08, E: 1579040565.5974338,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.207204906988, phi ratio: 0.499049875788, exp: 1.2398618969660617

12-08-2004: spread difference: 246.01834890838268, phi(-d2): 0.208054218384, A/N: 1.2842439327990745,2.30514633075e-08, E: 1595685406.415397,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.207079072264, phi ratio: 0.498724250004, exp: 1.2380034982680859

13-08-2004: spread difference: 244.00341958403033, phi(-d2): 0.210553733957, A/N: 1.2824649373921262,2.33033638892e-08, E: 1585698501.924619,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.207682781062, phi ratio: 0.500284973049, exp: 1.2349123550613943

16-08-2004: spread difference: 234.5585692477656, phi(-d2): 0.230073697792, A/N: 1.2427340399702804,2.27216090786e-08, E: 1362657634.9639134,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.212346897857, phi ratio: 0.512214736236, exp: 1.2373846512436006

17-08-2004: spread difference: 234.63246780030647, phi(-d2): 0.231558116309, A/N: 1.2431293722829357,2.29704055053e-08, E: 1364876947.0729752,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.2126983481, phi ratio: 0.513104526913, exp: 1.234295053222184

18-08-2004: spread difference: 235.70815200306788, phi(-d2): 0.229259363976, A/N: 1.2460943646278495,2.29189541551e-08, E: 1381521787.8909383,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.212153921528, phi ratio: 0.511725622244, exp: 1.2355299656287

19-08-2004: spread difference: 231.6689522301486, phi(-d2): 0.229275784555, A/N: 1.2466873630968325,2.30438414904e-08, E: 1384850756.0545309,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.212157814027, phi ratio: 0.511735491897, exp: 1.2349123550613943

20-08-2004: spread difference: 233.10043418428916, phi(-d2): 0.227848675535, A/N: 1.2480710261911254,2.21440745219e-08, E: 1392618348.436247,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.211819324729, phi ratio: 0.510876647417, exp: 1.2361478850785035

23-08-2004: spread difference: 233.1354289273866, phi(-d2): 0.227033742007, A/N: 1.2470826954094876,2.19427159231e-08, E: 1387070068.1635926,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.211625857085, phi ratio: 0.510385232206, exp: 1.2386226547934522

24-08-2004: spread difference: 225.35660325717393, phi(-d2): 0.22596762395, A/N: 1.2490593569727635,2.1969480152e-08, E: 1398166628.7089012,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.211372559209, phi ratio: 0.509741260215, exp: 1.2386226547934522

25-08-2004: spread difference: 217.30753629541266, phi(-d2): 0.226001869069, A/N: 1.250245353910729,2.20788911099e-08, E: 1404824565.0360866,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.211380699, phi ratio: 0.509761964751, exp: 1.2373846512436006

26-08-2004: spread difference: 216.89549284632892, phi(-d2): 0.227882573737, A/N: 1.2492570231290911,2.22910514077e-08, E: 1399276284.7634323,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.211827369448, phi ratio: 0.510897072924, exp: 1.2349123550613943

27-08-2004: spread difference: 217.76977575783496, phi(-d2): 0.227011610224, A/N: 1.250245353910729,2.22574028082e-08, E: 1404824565.0360866,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.211620601113, phi ratio: 0.510371876431, exp: 1.2355299656287

30-08-2004: spread difference: 216.57634187639883, phi(-d2): 0.229970727377, A/N: 1.2472803615658152,2.24067859691e-08, E: 1388179724.2181234,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.212322503407, phi ratio: 0.512152927791, exp: 1.233061375110824

31-08-2004: spread difference: 217.81266470133016, phi(-d2): 0.230718277908, A/N: 1.2496523554417462,2.27276559555e-08, E: 1401495596.872494,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.212499558549, phi ratio: 0.512601394456, exp: 1.2293677342170624

01-09-2004: spread difference: 219.48440439434955, phi(-d2): 0.230180910619, A/N: 1.250640686223384,2.27411543716e-08, E: 1407043877.1451483,B: 5613788800.0, noShares: 110.9656054530874, LGD: 0.21237229525, phi ratio: 0.512279079317, exp: 1.2293677342170624
